Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2002-09-10,79.1194,79.3618,79.1194,79.3618,62.145045966
2002-09-11,79.3618,79.3618,79.3618,79.3618,26.9295199186
2002-09-12,80.6555,80.6555,80.6555,80.6555,4.1430030644
2002-09-16,80.6555,82.432,80.6555,82.432,421.5505618027
2002-09-17,84.8563,84.8563,84.0482,84.0482,18.6435137898
2002-09-18,87.2806,88.0888,82.432,84.0482,745.740551592
2002-09-19,84.0482,84.0482,82.432,84.0482,212.3289070505
2002-09-20,82.432,82.432,82.432,82.432,60.0735444338
2002-09-23,83.2401,83.6437,83.2401,83.6437,235.1154239047
2002-09-24,82.432,83.2401,82.432,83.2401,561.3769152262
2002-09-25,83.6437,83.6437,82.432,82.432,301.4034729351
2002-09-26,82.432,82.432,82.432,82.432,10.357507661
2002-09-30,82.432,82.432,80.4112,82.432,344.9050051113
2002-10-01,82.432,82.432,82.432,82.432,69.3953013287
2002-10-04,80.8167,80.8167,80.4914,80.4914,117.0398365693
2002-10-07,80.0086,80.7337,76.7762,80.7337,4527.2665986231
2002-10-09,81.2193,81.2193,81.2193,81.2193,60.0735444338
2002-10-11,82.0284,82.432,82.0284,82.432,315.9039836605
2002-10-14,82.432,84.0482,82.432,84.0482,137.7548518913
2002-10-15,84.0482,86.4725,84.0482,86.4725,148.1123595523
2002-10-16,87.2806,92.9432,87.2806,91.3154,334.5474974503
2002-10-17,92.1322,93.7446,92.1322,92.9432,126.3615934642
2002-10-18,92.9432,101.028,92.9432,101.028,470.2308478094
2002-10-21,100.217,100.217,100.217,100.217,7.2502553627
2002-10-22,102.65,105.074,102.65,102.65,184.3636363658
2002-10-23,103.461,105.074,101.028,102.65,6831.8120531956
2002-10-24,104.243,104.243,104.243,104.243,30.0367722169
2002-10-25,104.649,104.649,101.028,104.649,294.1532175724
2002-10-28,105.074,113.55,105.074,113.135,1125.8610827507
2002-10-29,117.181,127.28,117.181,122.027,831.7078651783
2002-10-30,122.027,122.027,115.568,115.568,114.9683350371
2002-10-31,114.757,114.757,114.757,114.757,10.357507661
2002-11-04,115.172,115.172,115.172,115.172,40.3942798779
2002-11-05,111.117,111.117,107.487,107.487,42.4657814101
2002-11-06,109.1,110.316,107.883,109.1,3823.9918284412
2002-11-07,108.298,109.901,105.865,109.901,351.1195097079
2002-11-08,107.487,107.487,107.487,107.487,17.6077630237
2002-11-12,107.487,107.487,107.487,107.487,17.6077630237
2002-11-13,111.938,112.739,111.938,112.739,110.8253319727
2002-11-14,115.172,121.216,115.172,116.379,229.9366700742
2002-11-15,117.982,117.982,117.982,117.982,14.5005107254
2002-11-18,117.181,117.181,117.181,117.181,68.3595505626
2002-11-19,117.181,118.397,117.181,117.181,999.4994892865
2002-11-20,117.982,117.982,117.181,117.181,193.6853932607
2002-11-21,117.181,120.415,117.181,120.415,206.1144024539
2002-11-22,121.216,122.027,120.415,120.415,112.8968335049
2002-11-25,120.415,122.027,120.415,122.027,83.8958120541
2002-11-26,122.433,122.433,120.415,120.415,137.7548518913
2002-11-27,121.641,121.641,121.216,121.216,577.9489274838
2002-11-28,122.838,122.838,122.027,122.838,123.2543411659
2002-11-29,123.649,123.649,117.577,121.216,199.8998978573
2002-12-03,123.234,123.649,123.234,123.649,91.1460674168
2002-12-04,122.838,123.649,119.218,122.838,419.4790602705
2002-12-05,121.216,123.649,119.218,123.649,1873.6731358749
2002-12-06,123.649,124.441,122.838,124.441,8776.9519919314
2002-12-09,124.055,136.587,124.055,136.587,444.3370786569
2002-12-10,136.587,136.587,128.506,128.506,2898.0306435478
2002-12-11,130.118,133.343,130.118,133.343,25.8937691525
2002-12-12,136.983,136.983,133.343,133.343,893.8529111443
2002-12-13,133.343,134.154,130.524,133.343,103.57507661
2002-12-16,134.955,143.046,134.955,143.046,182.2921348336
2002-12-17,143.046,144.639,139.001,139.001,895.9244126765
2002-12-18,143.857,149.505,143.857,145.469,998.4637385204
2002-12-19,147.072,151.928,147.072,150.316,743.6690500598
2002-12-20,151.928,153.55,150.316,153.55,1276.0449438352
2002-12-23,157.577,160.019,153.55,155.964,1299.8672114555
2002-12-27,156.785,156.785,146.28,149.505,350.0837589418
2002-12-30,145.469,152.749,137.398,152.749,1185.9346271845
2002-12-31,147.072,151.513,147.072,151.513,620.4147088939
2003-01-02,151.127,151.513,148.704,148.704,230.9724208403
2003-01-03,151.127,151.127,145.469,145.469,756.098059253
2003-01-06,145.469,147.072,145.469,147.072,613.1644535312
2003-01-07,147.072,147.072,147.072,147.072,103.57507661
2003-01-08,151.127,151.928,150.316,151.928,490.9458631314
2003-01-09,153.55,156.785,153.55,156.785,379.0847803926
2003-01-10,156.785,157.577,153.55,153.55,687.7385086904
2003-01-13,155.578,155.578,153.55,155.578,512.6966292195
2003-01-14,155.153,155.153,153.55,153.55,213.3646578166
2003-01-15,150.316,150.316,150.316,150.316,5.1787538305
2003-01-16,152.749,154.361,148.704,154.361,549.9836567991
2003-01-17,150.316,153.55,150.316,153.55,185.3993871319
2003-01-20,150.316,152.749,150.316,152.749,445.372829423
2003-01-21,151.928,153.155,150.316,153.155,485.7671093009
2003-01-22,153.55,153.55,153.155,153.155,116.0040858032
2003-01-23,153.155,165.271,153.155,165.271,3456.3003064757
2003-01-24,172.136,176.181,165.677,165.677,2196.8273748981
2003-01-27,168.921,168.921,161.622,164.866,2052.8580184102
2003-01-28,167.28,167.28,164.866,166.488,96.3248212473
2003-01-29,169.307,191.146,168.921,178.595,4111.930541417
2003-01-30,191.533,191.533,181.829,190.712,959.1052094086
2003-01-31,185.479,202.027,185.479,197.992,1819.8140960377
